,gene_index,gene_names,probability_change
654,654,CHST15,9.546460921208816
655,655,MATN2,9.643164832037057
656,656,PBK,9.476966630250422
657,657,SOSTDC1,9.627009248920528
658,658,CNTN3,9.666327497808732
659,659,MUC15,9.394054873958257
660,660,ELOVL7,9.833193637606238
661,661,SERPINB7,9.54781630846533
662,662,LIPG,9.721724782261429
663,663,GATA6,9.67873423106291
664,664,MMP7,9.558053341452021
665,665,KIT,9.849069834757524
666,666,STC1,9.818924910679723
667,667,SPESP1,9.378529071207389
668,668,BEX5,9.573839369448118
669,669,GPR160,9.515668563441885
670,670,ABCB1,9.59981197445562
671,671,ZFPM2,9.507404277178122
672,672,EFNA1,9.459136292513428
673,673,EGR1,9.578494003998696
674,674,PPP1R14A,9.603650726024654
675,675,CXCL13,9.533833268926246
676,676,LIMCH1,9.55067858802917
677,677,FAM83H,9.377433626581599
678,678,MPZL2,9.537993537066905
679,679,TMEM45A,9.499010994671881
680,680,GIPC2,9.672200417588954
681,681,EPAS1,9.63745135926195
682,682,CD52,9.485265734699
683,683,DCDC2,9.696477161657988
684,684,DOCK8,9.730458140897229
685,685,GMFG,9.67694256637158
686,686,PTGS2,9.51928195647217
687,687,SERPINA5,9.647918595040714
688,688,RAC2,9.841251540754692
689,689,TP53INP1,9.653217109330903
690,690,EDNRB,9.649294599682376
691,691,PPP1R14C,9.671912097664539
692,692,RNASE1,9.574901357744052
693,693,STXBP6,9.584850729061644
694,694,CDC20,9.47510088904312
695,695,FAM129A,9.533574864606795
696,696,MNDA,9.560842097156366
697,697,GPR37,9.572068604088434
698,698,TOX2,9.569316221608783
699,699,FGA,9.522270748704509
700,700,ST3GAL6,9.634483494034589
701,701,PID1,9.93847694113847
702,702,FNDC1,9.591922375639381
703,703,UGT2B4,9.416159407317803
704,704,TRIM58,9.422833890121618
705,705,RARRES1,9.631189002305064
706,706,TMC5,9.428077609414935
707,707,ADM,9.51415399555466
708,708,MAD2L1,9.56636905954992
709,709,MUM1L1,9.632182982360067
710,710,TCEA3,9.408560822451964
711,711,IL1R2,9.637951110817822
712,712,NT5E,9.522401813810735
713,713,IRF6,9.735965503959209
714,714,HOXB13,9.68199635759014
715,715,ALPP,9.653688935960314
716,716,GULP1,9.484117087902067
717,717,RHOD,9.54318109355754
718,718,SFRP2,9.6169198398736
719,719,SAMD5,9.561119724825195
720,720,XYLT1,9.698696871622742
721,721,ADAM28,9.627739364380322
722,722,ADAM12,9.70049075669819
723,723,RHOU,9.537796857587344
724,724,FOXC1,9.35536830131046
725,725,PRR15L,9.590140668837561
726,726,PLP1,9.432186305178043
727,727,LAMP3,9.880177775312559
728,728,FAP,9.464722111881596
729,729,RND3,9.59731086937834
730,730,FGFBP1,9.200607881160373
731,731,DIO2,9.577404753667077
732,732,PLCL2,9.786281824658097
733,733,PRSS2,9.417914200462036
734,734,KDM5D,9.474107281475451
735,735,HMMR,9.409507924735582
736,736,ENPP4,9.596094425638812
737,737,SUSD5,9.539982270637267
738,738,FEZ1,9.593514545068944
739,739,INPP4B,9.411243761568862
740,740,FBLN1,9.762589744404416
741,741,GAP43,9.666469331647043
742,742,PDZK1,9.563121162265057
743,743,DAPK1,9.56117443740188
744,744,PPARG,9.559430869615925
745,745,PCDH7,9.621325856017139
746,746,WLS,9.560004495669078
747,747,TRIM6,9.592832043198035
748,748,SPATA18,9.649686650210835
749,749,SLC7A5,9.562753424886841
750,750,IL33,9.53005924656826
751,751,PDZK1IP1,9.70915876282246
752,752,PDE10A,9.682560641985882
753,753,MYO6,9.66131663504339
754,754,TPRG1,9.541468272624687
755,755,ST14,9.475214641224191
756,756,PLTP,9.446079857359043
757,757,GOLT1A,9.58436429813554
758,758,RNASE4,9.584537760871841
759,759,SOX8,9.593877831313765
760,760,BNIP3,9.497546748851079
761,761,TNFRSF11B,9.765947907883895
762,762,IGFBP5,9.543172144871154
763,763,CYTIP,9.570530863592552
764,764,CRABP2,9.528651089211968
765,765,CDKN3,9.577305626116585
766,766,TMEM45B,9.51163319410198
767,767,RAB12,9.679731123221645
768,768,FXYD6,9.751336051227575
769,769,GRB14,9.519006688950341
770,770,PCOLCE,9.564017935289765
771,771,PRR15,9.759341705017144
772,772,CTNNA1,9.730282468847696
773,773,NTS,9.61743936876641
774,774,CHL1,9.602586974856582
775,775,LRCH2,9.53670059248629
776,776,CEP55,9.47223593784431
777,777,HAPLN1,9.62795768439863
778,778,MAGEA4,9.785592912455165
779,779,CDH13,9.581859151694118
780,780,FRMD6,9.554024361831065
781,781,KRT13,9.388393633814466
782,782,FOLR1,9.5661341607072
783,783,ATP1B1,9.490157269637233
784,784,MFAP4,9.80300347063785
785,785,DLGAP5,9.498268147529094
786,786,GJB6,9.510577515657323
787,787,RAI2,9.330130313395085
788,788,CLDN8,9.62316382205674
789,789,F2RL1,9.590872539895063
790,790,FABP7,9.56836019249667
791,791,HGF,9.647621920995835
792,792,CSRP2,9.69852487438213
793,793,SPRR1B,9.509784699026667
794,794,BEND4,9.53564455371255
795,795,PRKD1,9.66452352453833
796,796,RAB39B,9.603595738956777
797,797,XK,9.462927220103087
798,798,PSAT1,9.616891450706513
799,799,PREX1,9.487252266894977
800,800,PTGIS,9.395252600199129
801,801,RSPO3,9.583757344690921
802,802,MYB,9.424586212895134
803,803,EGR3,9.677889305131615
804,804,MSMB,9.697636401406527
805,805,ITGB6,9.57283058709379
806,806,RIN2,9.566706875293765
807,807,APOD,9.465020516182395
808,808,SCGB2A2,9.560347827831807
809,809,FST,9.721633616826157
810,810,ZNF883,9.492677777470362
811,811,ITGA6,9.444642810098228
812,812,MAGEH1,9.616969320001296
813,813,MFAP5,9.963146994458661
814,814,CMBL,9.561090073768208
815,815,CNN1,9.761611257168124
816,816,BIK,9.461543058021455
817,817,NHS,9.52127559010389
818,818,CYP4X1,9.632810191974047
819,819,MMP10,9.581047042738593
820,820,TCEAL8,9.57749488571391
821,821,NAP1L2,9.568658189259008
822,822,KIF23,9.468489392888962
823,823,PCSK1,9.547466661074143
824,824,DLL1,9.722995084731131
825,825,TMEM139,9.933470511625696
826,826,GEM,9.398157932159299
827,827,UGT2B28,9.663868719748809
828,828,TNFAIP3,9.519629446499435
829,829,S1PR3,9.585694058245664
830,830,AKT3,9.556330894660869
831,831,PDZD2,9.838303375512712
832,832,VEGFC,9.517473445653609
833,833,RRAGD,9.625184392940339
834,834,ARHGAP6,9.632428846941817
835,835,HLF,9.617454668032154
836,836,PPP1R1A,9.514270387401623
837,837,IGF2BP2,9.51272883130854
838,838,ALCAM,9.561279401241507
839,839,SYNE1,9.660660708658531
840,840,FCGRT,9.541418759867598
841,841,ZFP36L2,9.722941893969338
842,842,ADRA2A,9.41680162637472
843,843,UGT2B15,9.67183618247306
844,844,ZNF521,9.621355348016074
845,845,IL11,9.522088987313493
846,846,EDNRA,9.504476321043304
847,847,HLA-DQA1,9.642178695544162
848,848,MX1,9.60192538218918
849,849,CENPV,9.745336664107704
850,850,SLC46A3,9.233938584730314
851,851,CHRDL1,9.793757487007609
852,852,S100A10,9.490846188582655
853,853,PSPH,9.472537707509773
854,854,DPYSL3,9.632273015619656
855,855,CD55,9.41753617397585
856,856,FAM171B,9.432079303212316
857,857,USP9Y,9.479341791622401
858,858,GPX8,9.45321981453948
859,859,PCDH9,9.470517269153184
860,860,GNAI1,9.671055728630106
861,861,TTR,9.617342375478133
862,862,MSLN,9.627998945090186
863,863,C2orf40,9.300092525548317
864,864,MYRIP,9.54182499603372
865,865,BHMT2,9.671906152759176
866,866,PPP1R3C,9.591228845545501
867,867,STYK1,9.508515587539213
868,868,MUC1,9.738292964804254
869,869,ACPP,9.718300214303136
870,870,C1QB,9.604787912972121
871,871,BAMBI,9.623127797866108
872,872,HIST1H4C,9.626802799121014
873,873,MT1H,9.590598393351282
874,874,TRPS1,9.51776523595051
875,875,CTSH,9.556620717497271
876,876,DSC2,9.556831150899924
877,877,FOXA2,9.613737670095679
878,878,RASD1,9.527633686677625
879,879,TNS3,9.604509784299935
880,880,HSPB1,9.452018473324433
881,881,TSPAN13,9.572086333962316
882,882,BACE2,9.463443339786165
883,883,ARHGAP15,9.543951742509057
884,884,WISP2,9.796606374560412
885,885,LAPTM4B,9.585713462572036
886,886,FCER1G,9.451265188746316
887,887,LYPD3,9.693095175666285
888,888,TMEM71,9.571825455243669
889,889,MCM10,9.4008582789622
890,890,ADORA2B,9.551211590049167
891,891,SI,9.47026528139675
892,892,CD53,9.496121321045441
893,893,TSPAN7,9.717019642367568
894,894,AFP,9.56970591456057
895,895,GPR183,9.50921350505811
896,896,KRT16,9.414714256068269
897,897,SULT1C2,9.648028970925722
898,898,SLC43A3,9.48844230133639
899,899,FGL2,9.40655073275637
900,900,S100A11,9.345251905958957
901,901,CYP1A1,9.523293972216885
902,902,CCL4,9.44304004986001
903,903,NUP62CL,9.502244870488365
904,904,JAM3,9.782758652332216
905,905,UGT2A3,9.598690620739093
906,906,DSC3,9.498337876778315
907,907,ESRP2,9.594898026488412
908,908,TMTC1,9.649686580699244
909,909,PIP5K1B,9.72417406903746
910,910,ESX1,9.842213417238902
911,911,CHMP4C,9.533082843469575
912,912,CALB1,9.61477148292094
913,913,SPON2,9.666930653732024
914,914,AQP9,9.50355500235713
915,915,CFD,9.501654168009427
916,916,CDK1,9.532927652915888
917,917,TCN1,9.537043259258402
918,918,SIDT1,9.525155635862234
919,919,ANK2,9.607804028484855
920,920,CPB2,9.504842758434616
921,921,ZNF91,9.694236175068127
922,922,SLITRK5,9.583736512594527
923,923,ARSJ,9.423175085634732
924,924,TUSC1,9.58629030553702
925,925,MICB,9.569232462945974
926,926,PPP1R16B,9.35074390910236
927,927,ZNF518B,9.610942210742666
928,928,CLCA4,9.625060454818241
929,929,SCGB1D2,9.390054576105477
930,930,GAS2,9.583961129097906
931,931,WNT5B,9.56180274471201
932,932,ENO2,9.490617162323243
933,933,PMP2,9.721611947926805
934,934,PLOD2,9.599505274136154
935,935,CTTNBP2,9.583118103634721
936,936,FRY,9.577976697432389
937,937,MS4A6A,9.645282693006633
938,938,PON3,9.684573854386727
939,939,TNFAIP6,9.817024789425334
940,940,NEXN,9.531740701030373
941,941,PCP4,9.630116888024787
942,942,ANKRD22,9.45618017741498
943,943,PCOLCE2,9.529514356201009
944,944,GCNT3,9.429002882031464
945,945,FXYD5,9.595186475806528
946,946,SFMBT2,9.32437488028018
947,947,RASEF,9.449471830826344
948,948,ACTG2,9.554380523276524
949,949,FKBP1B,9.552309282811237
950,950,ADAMDEC1,9.537184054379956
951,951,FRMD4B,9.741783289802983
952,952,JUP,9.569281765243606
953,953,ELOVL4,9.524135575459805
954,954,DDX60,9.737371198313806
955,955,SLC24A3,9.580283479370722
956,956,SOX11,9.57599435197779
957,957,EGR2,9.64067416649047
958,958,S100A16,9.703669708579504
959,959,MYO5C,9.441073539410295
960,960,F13A1,8.96222466421555
961,961,FBLN5,9.506093946234646
962,962,NOG,9.614187867608939
963,963,RPL41,9.486505230116146
964,964,DNAJA4,9.544329439486951
965,965,GRIA2,9.47184893283808
966,966,GLDC,9.464113860345895
967,967,IL17RB,9.55030021514155
968,968,DUSP1,9.835183427714208
969,969,ENC1,9.558535525752575
970,970,KIF20A,9.49978166988657
971,971,CYP4F3,9.547655679001016
972,972,PLEKHB1,9.500799832562892
973,973,SERPINH1,9.592928943489824
974,974,PROS1,9.34062338792839
975,975,DEPDC1B,9.3972516382061
976,976,SERPINA6,9.430649779801636
977,977,BGN,9.593843864612229
978,978,PSMB9,9.550155187156312
979,979,CAMK2N1,9.508781129796017
980,980,ITIH2,9.495170422896628
981,981,TMPRSS3,9.573241854537105
982,982,NUDT11,9.60187668331291
983,983,SLC7A7,9.593110214788132
984,984,KCNN2,9.625086983520163
985,985,STMN2,9.426819313431409
986,986,TPX2,9.583775733077387
987,987,ZNF415,9.663723878171512
988,988,KYNU,9.525008738508859
989,989,GALNT6,9.463816402192755
990,990,GABRP,9.63440930746812
991,991,RAB3B,9.48689622779135
992,992,COL17A1,9.655031250264187
993,993,ADRB2,9.517809776139519
994,994,DDX43,9.491757286998833
995,995,LGALS3BP,9.52940262268791
996,996,HYAL1,9.506631638833028
997,997,FAM83A,9.521500898967608
998,998,SGCE,9.680891872721585
999,999,ABCA12,9.539823277084379
1000,1000,MARVELD2,9.444787352072868
1001,1001,FAM13C,9.592893870512937
1002,1002,CSF2RB,9.261105048114882
1003,1003,THBS1,9.509563706818367
1004,1004,FOXM1,9.409745784361203
1005,1005,C14orf132,9.724094748412721
1006,1006,ZNF711,9.579296541612939
1007,1007,HOXC6,9.73573869058566
1008,1008,VTCN1,9.400213514133334
1009,1009,BAALC,9.842871666169474
1010,1010,TMEM100,9.486508911244432
1011,1011,TPBG,9.649890863089936
1012,1012,MYC,9.617222598968514
1013,1013,CXCL12,9.489701533553312
1014,1014,SLC10A4,9.64203346333602
1015,1015,STARD10,9.5416551891094
1016,1016,IRX5,10.285830760940547
1017,1017,GYPC,9.70764746801399
1018,1018,CCDC3,9.483318245046016
1019,1019,MDK,9.471781136137789
1020,1020,CDC6,9.47679178368555
1021,1021,FMN2,9.395532627888754
1022,1022,CXCL10,9.702563130719282
1023,1023,CDH5,9.514109009569335
1024,1024,C1R,9.554975483180685
1025,1025,DEPDC1,9.524017232607576
1026,1026,IL1B,9.760491792306759
1027,1027,SLC47A1,9.554293525706644
1028,1028,CENPA,9.378940039497246
1029,1029,ZNF750,9.56280493131661
1030,1030,PITX2,9.506348838193398
1031,1031,APOBEC3B,9.456852592862669
1032,1032,KCNJ16,9.542872116893214
1033,1033,SELE,9.473918875839768
1034,1034,NOX1,9.557822018471068
1035,1035,FLRT3,9.555454166540473
1036,1036,ENPEP,9.638713213056437
1037,1037,CFL1,9.638261119440863
1038,1038,RNF144B,9.563614636448705
1039,1039,SLITRK6,9.556100109315233
1040,1040,MMP12,9.648470744979695
1041,1041,TM4SF4,9.598728292142164
1042,1042,E2F7,9.500072427675667
1043,1043,HORMAD1,9.58738948741513
1044,1044,GABBR2,9.949424178901852
1045,1045,FZD2,9.520108536759668
1046,1046,CDC27,9.623264507126962
1047,1047,SFRP4,9.243465986112614
1048,1048,FAM20C,9.439490491013597
1049,1049,GPC3,9.603840162388778
1050,1050,NAP1L5,9.607297363090943
1051,1051,FAR1,9.531585887651817
1052,1052,SCUBE2,9.614435509269056
1053,1053,CBLC,9.559024867021297
1054,1054,PLS1,9.368320731341079
1055,1055,IFITM2,9.613913474423187
1056,1056,BRIP1,9.342854511863761
1057,1057,NR1H4,9.364241293018324
1058,1058,SH3GL2,9.49660094682321
1059,1059,DENND2D,9.583363586319653
1060,1060,SERPINB1,9.641468639590432
1061,1061,CCNB1,9.533438522025408
1062,1062,ASGR2,9.731679705612738
1063,1063,OCIAD2,9.556237161032511
1064,1064,MIF,9.446440486209413
1065,1065,TNFRSF21,9.466640378100312
1066,1066,EMX2,9.38957571992843
1067,1067,TOX,9.595398577932142
1068,1068,ALDH5A1,9.585127103310004
1069,1069,UPP1,9.587577104634814
1070,1070,HEY1,9.472375831168042
1071,1071,HP,9.765247785916282
1072,1072,S1PR1,9.612073305627643
1073,1073,SHCBP1,9.48136052791501
1074,1074,ZNF677,9.456303532931086
1075,1075,MAP4,9.66860727452931
1076,1076,DACT1,9.639244330077021
1077,1077,RCAN2,9.50575756672875
1078,1078,PLA2G7,9.528452131682226
1079,1079,ERRFI1,9.572560975994847
1080,1080,C7orf57,9.424351152092614
1081,1081,GPR158,9.671217441056235
1082,1082,KLHL13,9.532315979401503
1083,1083,EPN3,9.572709775262748
1084,1084,ISL1,9.567744434805405
1085,1085,IL7R,9.44272438436983
1086,1086,CCDC69,9.49624254556179
1087,1087,TMEM125,9.464813701467957
1088,1088,RASSF9,9.571720599324513
1089,1089,NDRG1,9.710806781017691
1090,1090,NELL2,9.492031589981885
1091,1091,FHOD3,9.500054783088597
1092,1092,MCL1,9.609372809892296
1093,1093,PROCR,9.62917122913229
1094,1094,HOXA1,9.603236031051665
1095,1095,PGBD5,9.58274318552741
1096,1096,EEA1,9.646419374359235
1097,1097,MEP1A,9.520258215027932
1098,1098,UHRF1,9.451508417865323
1099,1099,CXCL6,9.501285427468606
1100,1100,SYCP2,9.511274873411894
1101,1101,FH,9.600646498784085
1102,1102,TIMP4,9.662496612503432
1103,1103,BCAT1,9.41357756497388
1104,1104,NUF2,9.469711346661258
1105,1105,RPL37A,9.435670036304309
1106,1106,PPP1R1B,9.464057396757937
1107,1107,DDIT4,9.557267103916027
1108,1108,CCNA2,9.448479192967124
1109,1109,PPFIBP2,9.639685623401892
1110,1110,NPR3,9.526064741229174
1111,1111,SULF1,9.662168407715784
1112,1112,TDO2,9.693994925280842
1113,1113,CDH11,9.562725953799417
1114,1114,HAS2,9.722074322664263
1115,1115,FSTL5,9.528988202732089
1116,1116,PDE9A,9.39548814085823
1117,1117,SPON1,9.530904049197519
1118,1118,IGFBP6,9.483167738943909
1119,1119,TYMS,9.577127404784939
1120,1120,KCTD14,9.890263151831556
1121,1121,KLK6,9.524036135308103
1122,1122,TYRP1,9.558470137224596
1123,1123,AHR,9.615299364971964
1124,1124,CLEC2B,9.562029688625406
1125,1125,C1orf210,9.477830256042214
1126,1126,MT2A,9.834869056061509
1127,1127,WASF3,9.686369243019275
1128,1128,NR4A2,9.658130328473376
1129,1129,CASP1,9.963491347243915
1130,1130,LRRC17,9.321762941678477
1131,1131,DOCK11,9.393088813159508
1132,1132,DEFB1,9.846543824840575
1133,1133,CST1,9.709702862384203
1134,1134,FRZB,9.673388273559562
1135,1135,HLA-B,9.582390361389082
1136,1136,ZMAT1,9.623305997014235
1137,1137,PKDCC,9.571433670558458
1138,1138,HOXC10,10.13566739316816
1139,1139,CADM1,9.621619395981483
1140,1140,CHRNA9,9.655229340862657
1141,1141,SORL1,9.506585044061556
1142,1142,SLCO4A1,9.608175810526909
1143,1143,PODXL,9.427600654046945
1144,1144,CST6,9.593501120250052
1145,1145,ST6GAL1,9.658928194579795
1146,1146,ANKRD44,9.559474203475734
1147,1147,MB,9.589849227002503
1148,1148,COL6A1,9.843590608275132
1149,1149,ATP2C2,9.56074148429421
1150,1150,KDR,9.904952088070079
1151,1151,CCDC80,9.561613419787012
1152,1152,EPHX2,9.688040412369698
1153,1153,IGF1,9.443122951677735
1154,1154,ZG16,9.453060826529981
1155,1155,FIBIN,9.741582142456275
1156,1156,DIRAS2,9.584949905806113
1157,1157,MYH10,9.551954637992168
1158,1158,OAS1,9.539702035106645
1159,1159,AADAC,9.66163069120083
1160,1160,TNFRSF1B,9.605008370812019
1161,1161,LGALS2,9.664100472592454
1162,1162,NXN,9.568521342449733
1163,1163,BIN2,9.394540569120643
1164,1164,STIP1,9.533398247184058
1165,1165,EXOC5,9.830453234725907
1166,1166,RELN,9.682055420803826
1167,1167,RNF43,9.457172995576908
1168,1168,MTAP,9.644978264942322
1169,1169,PDPN,9.443999285116206
1170,1170,ANKRD1,9.6510329060764
1171,1171,CD81,9.464357686363105
1172,1172,ERP27,9.228744007004156
1173,1173,C1orf115,9.7304059386103
1174,1174,FAR2,9.657861631328698
1175,1175,TRIM9,9.644231570423194
1176,1176,ITGA4,9.467259978335786
1177,1177,RARRES3,9.482620467524416
1178,1178,CLCA2,9.606970041707656
1179,1179,PLXDC2,9.140180617554524
1180,1180,BMP7,9.58911478451255
1181,1181,MYBL1,9.51028458012525
1182,1182,IFI6,9.539735173639372
1183,1183,MT1G,9.59488982658831
1184,1184,CHN1,9.551249065304612
1185,1185,GIMAP8,9.657004941205003
1186,1186,HIST1H2BG,9.384581799166106
1187,1187,MAN1A1,9.882783041378097
1188,1188,BUB1,9.415689592288244
1189,1189,MELK,9.56076204981115
1190,1190,FGF2,9.749017298587939
1191,1191,SPC25,9.403656613863278
1192,1192,SCN3A,9.54878554906141
1193,1193,PLEKHO1,9.594154805969143
1194,1194,CRIP2,9.505840946927128
1195,1195,DACH1,9.531403128410938
1196,1196,EPHX1,9.558237291419106
1197,1197,C6orf141,9.432624793312916
1198,1198,PTPRR,9.650516946859693
1199,1199,FA2H,9.65703592124501
1200,1200,ZNF385B,9.570062026260501
1201,1201,C10orf99,9.508873547157375
1202,1202,PDLIM3,9.62361006579351
1203,1203,MAGEB2,9.574803589581784
1204,1204,FOXF1,9.513603700830275
1205,1205,BAG2,9.445745422522263
1206,1206,RGN,9.635801286152613
1207,1207,MAP7D2,9.548756927088641
1208,1208,PLP2,9.502347953868174
1209,1209,VGLL3,9.47721104871317
1210,1210,SFTA3,9.580769083449972
1211,1211,TTC39A,9.437883949449056
1212,1212,ELF3,9.522599497378986
1213,1213,TNIK,9.101732183956107
1214,1214,UBE2T,9.659429352719743
1215,1215,CLIP1,9.627619126350755
1216,1216,LOXL2,9.492926562735686
1217,1217,SULT2A1,9.468902330076693
1218,1218,OGN,9.718434884113915
1219,1219,CENPE,9.848164802306776
1220,1220,MT1X,9.55367519684245
1221,1221,ARNT2,9.576508530552612
1222,1222,CKB,9.460590679828726
1223,1223,GNB4,9.54550890928418
1224,1224,DPY19L2,9.613435869516888
1225,1225,FAM198B,9.531540501436119
1226,1226,NFIB,9.498148382828564
1227,1227,RHOJ,9.610730551399238
1228,1228,WIF1,9.475182982427238
1229,1229,OBSL1,9.44844715812953
1230,1230,KIAA1324,9.802414953369611
1231,1231,F2,9.478714318053036
1232,1232,LRRK2,9.600717502869896
1233,1233,KRTCAP3,9.45832135477592
1234,1234,NRTN,9.464626790416322
1235,1235,RUNDC3B,9.591810840712055
1236,1236,MTTP,9.334915195059448
1237,1237,PDGFD,9.753432821261715
1238,1238,COBL,9.515280300135935
1239,1239,FOXF2,9.558759179517894
1240,1240,MFAP2,9.579986209836765
1241,1241,SNTB1,9.854241562119546
1242,1242,HBEGF,9.582841867096025
1243,1243,CCDC68,9.806841593064915
1244,1244,CCBE1,9.606046681613876
1245,1245,GNG4,9.73312208881135
1246,1246,MATN3,9.542618162120743
1247,1247,MAP7,9.637729273621154
1248,1248,SPRY2,9.655130891560091
1249,1249,ACTB,9.668570873724612
1250,1250,GPAT2,9.485723837143684
1251,1251,PTHLH,9.569946032201448
1252,1252,MUC16,9.53240728071214
1253,1253,PRKCB,9.620996298875568
1254,1254,BMP5,9.518654355362862
1255,1255,ECHDC3,9.661447403627976
1256,1256,TEK,9.623039662974229
1257,1257,STK32B,9.617020625525445
1258,1258,FERMT2,9.603226931574191
1259,1259,FSCN1,9.551006868190411
1260,1260,GSTO2,9.742493591610533
1261,1261,MSX1,9.544418352413949
1262,1262,SLC26A2,9.647123701547457
1263,1263,FAM83D,9.537141299372717
1264,1264,JAM2,9.111580687595955
1265,1265,GAS7,9.805785738680333
1266,1266,NR3C2,9.765995244431311
1267,1267,RPS6KA5,9.629823615517783
1268,1268,PDLIM1,9.568980620993974
1269,1269,SPRR4,9.429344498364685
1270,1270,XAF1,8.922697601786345
1271,1271,ADAM9,9.530012765111763
1272,1272,SLC34A2,9.560014721059543
1273,1273,CPA3,9.695054643529831
1274,1274,LSR,9.656421724218822
1275,1275,HEPACAM2,9.571466691027714
1276,1276,FKBP10,9.455493024896136
1277,1277,SLC3A1,9.50402948649139
1278,1278,ICAM1,9.595822704677719
1279,1279,CALD1,9.680091189873224
1280,1280,HSD17B6,9.506560631353576
1281,1281,HSD17B11,9.580195613685914
1282,1282,ATRX,9.674138530818636
